"Repeat(Date)","Algae","Treatment","Well_ID","Larvae","Number of Symbionts"
"2020-11-05T00:00","C. velia","CP","C_C_2020-11-05",40,2
"2020-11-05T00:00","C. velia","CP","C_C_2020-11-05",41,6
"2020-11-05T00:00","C. velia","CP","C_C_2020-11-05",42,2
"2020-11-05T00:00","C. velia","CP","C_C_2020-11-05",43,4
"2020-11-05T00:00","C. velia","CP","C_C_2020-11-05",44,2
"2020-11-05T00:00","C. velia","CP","C_C_2020-11-05",45,3
"2020-11-05T00:00","C. velia","CP","C_C_2020-11-05",46,1
"2020-11-05T00:00","C. velia","CP","C_C_2020-11-05",47,4
"2020-11-05T00:00","C. velia","CP","C_C_2020-11-05",48,3
"2020-11-05T00:00","C. velia","CP","C_C_2020-11-05",49,1
"2020-11-05T00:00","C. velia","CP","C_C_2020-11-05",50,6
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",1,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",2,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",3,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",4,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",5,3
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",6,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",7,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",8,1
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",9,3
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",10,1
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",11,3
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",12,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",13,5
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",14,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",15,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",16,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",17,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",18,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",19,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",20,1
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",21,8
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",22,6
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",23,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",24,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",25,4
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",26,8
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",27,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",28,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",29,8
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",30,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",31,2
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",32,2
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",33,5
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",34,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",35,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",36,5
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",37,3
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",38,1
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",39,2
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",40,4
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",41,2
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",42,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",43,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",44,8
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",45,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",46,4
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",47,0
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",48,11
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",49,3
"2020-11-06T00:00","SSB01","CP","S_C_2020-11-06",50,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",1,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",2,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",3,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",4,4
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",5,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",6,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",7,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",8,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",9,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",10,2
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",11,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",12,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",13,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",14,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",15,1
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",16,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",17,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",18,3
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",19,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",20,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",21,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",22,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",23,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",24,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",25,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",26,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",27,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",28,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",29,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",30,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",31,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",32,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",33,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",34,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",35,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",36,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",37,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",38,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",39,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",40,1
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",41,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",42,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",43,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",44,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",45,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",46,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",47,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",48,0
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",49,2
"2020-11-06T00:00","M. gaditana","CP","M_C_2020-11-06",50,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",1,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",2,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",3,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",4,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",5,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",6,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",7,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",8,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",9,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",10,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",11,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",12,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",13,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",14,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",15,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",16,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",17,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",18,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",19,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",20,1
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",21,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",22,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",23,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",24,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",25,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",26,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",27,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",28,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",29,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",30,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",31,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",32,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",33,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",34,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",35,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",36,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",37,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",38,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",39,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",40,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",41,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",42,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",43,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",44,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",45,1
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",46,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",47,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",48,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",49,0
"2020-11-06T00:00","N. oculata","CP","N_C_2020-11-06",50,3
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",1,1
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",2,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",3,6
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",4,2
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",5,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",6,7
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",7,2
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",8,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",9,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",10,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",11,2
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",12,3
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",13,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",14,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",15,3
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",16,5
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",17,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",18,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",19,1
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",20,1
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",21,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",22,3
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",23,1
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",24,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",25,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",26,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",27,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",28,1
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",29,1
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",30,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",31,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",32,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",33,3
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",34,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",35,1
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",36,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",37,7
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",38,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",39,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",40,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",41,1
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",42,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",43,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",44,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",45,2
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",46,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",47,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",48,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",49,0
"2020-11-06T00:00","C. velia","CP","C_C_2020-11-06",50,3
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",1,8
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",2,4
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",3,19
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",4,1
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",5,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",6,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",7,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",8,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",9,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",10,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",11,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",12,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",13,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",14,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",15,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",16,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",17,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",18,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",19,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",20,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",21,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",22,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",23,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",24,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",25,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",26,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",27,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",28,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",29,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",30,0
"2019-05-24T00:00","SSB01","CP","S_C_2019-05-24",31,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",1,1
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",2,1
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",3,1
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",4,5
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",5,4
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",6,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",7,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",8,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",9,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",10,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",11,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",12,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",13,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",14,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",15,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",16,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",17,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",18,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",19,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",20,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",21,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",22,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",23,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",24,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",25,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",26,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",27,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",28,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",29,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",30,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",31,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",32,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",33,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",34,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",35,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",36,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",37,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",38,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",39,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",40,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",41,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",42,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",43,0
"2019-05-24T00:00","N. oculata","CP","N_C_2019-05-24",44,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",1,2
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",2,4
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",3,4
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",4,1
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",5,1
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",6,17
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",7,16
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",8,4
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",9,5
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",10,17
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",11,3
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",12,20
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",13,4
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",14,3
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",15,9
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",16,3
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",17,20
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",18,4
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",19,20
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",20,4
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",21,6
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",22,7
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",23,3
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",24,19
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",25,20
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",26,1
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",27,14
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",28,11
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",29,2
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",30,4
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",31,5
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",32,1
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",33,3
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",34,13
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",35,17
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",36,2
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",37,14
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",38,15
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",39,20
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",40,11
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",41,12
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",42,1
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",43,19
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",44,13
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",45,4
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",46,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",47,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",48,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",49,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",50,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",51,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",52,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",53,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",54,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",55,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",56,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",57,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",58,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",59,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",60,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",61,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",62,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",63,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",64,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",65,0
"2019-05-29T00:00","SSB01","CP","S_C_2019-05-29",66,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",1,2
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",2,2
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",3,2
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",4,7
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",5,1
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",6,2
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",7,1
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",8,4
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",9,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",10,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",11,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",12,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",13,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",14,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",15,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",16,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",17,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",18,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",19,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",20,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",21,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",22,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",23,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",24,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",25,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",26,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",27,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",28,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",29,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",30,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",31,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",32,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",33,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",34,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",35,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",36,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",37,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",38,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",39,0
"2019-05-29T00:00","N. oculata","CP","N_C_2019-05-29",40,0
