"Repeat(Date)","Algae","Treatment","Well_ID","Larvae","Number of Symbionts"
"2019-02-18T00:00","M. gaditana","control","M_c_2019-02-18",198,0
"2019-02-18T00:00","M. gaditana","control","M_c_2019-02-18",199,1
"2019-02-18T00:00","M. gaditana","control","M_c_2019-02-18",200,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",1,3
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",2,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",3,12
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",4,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",5,3
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",6,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",7,4
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",8,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",9,2
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",10,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",11,4
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",12,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",13,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",14,19
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",15,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",16,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",17,2
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",18,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",19,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",20,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",21,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",22,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",23,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",24,50
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",25,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",26,34
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",27,10
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",28,4
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",29,6
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",30,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",31,4
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",32,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",33,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",34,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",35,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",36,3
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",37,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",38,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",39,2
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",40,2
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",41,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",42,3
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",43,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",44,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",45,5
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",46,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",47,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",48,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",49,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",50,4
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",51,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",52,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",53,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",54,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",55,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",56,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",57,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",58,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",59,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",60,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",61,5
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",62,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",63,6
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",64,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",65,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",66,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",67,2
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",68,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",69,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",70,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",71,4
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",72,7
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",73,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",74,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",75,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",76,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",77,28
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",78,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",79,2
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",80,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",81,17
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",82,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",83,8
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",84,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",85,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",86,30
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",87,3
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",88,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",89,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",90,31
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",91,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",92,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",93,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",94,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",95,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",96,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",97,3
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",98,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",99,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",100,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",101,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",102,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",103,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",104,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",105,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",106,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",107,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",108,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",109,8
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",110,23
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",111,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",112,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",113,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",114,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",115,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",116,3
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",117,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",118,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",119,4
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",120,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",121,9
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",122,4
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",123,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",124,4
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",125,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",126,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",127,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",128,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",129,2
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",130,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",131,3
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",132,7
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",133,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",134,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",135,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",136,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",137,2
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",138,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",139,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",140,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",141,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",142,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",143,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",144,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",145,2
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",146,5
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",147,2
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",148,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",149,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",150,7
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",151,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",152,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",153,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",154,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",155,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",156,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",157,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",158,14
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",159,10
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",160,4
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",161,13
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",162,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",163,4
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",164,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",165,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",166,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",167,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",168,12
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",169,2
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",170,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",171,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",172,26
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",173,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",174,8
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",175,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",176,11
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",177,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",178,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",179,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",180,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",181,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",182,8
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",183,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",184,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",185,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",186,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",187,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",188,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",189,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",190,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",191,1
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",192,4
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",193,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",194,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",195,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",196,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",197,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",198,2
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",199,0
"2019-02-18T00:00","N. oculata","control","N_c_2019-02-18",200,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",1,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",2,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",3,2
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",4,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",5,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",6,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",7,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",8,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",9,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",10,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",11,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",12,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",13,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",14,2
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",15,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",16,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",17,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",18,2
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",19,22
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",20,14
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",21,13
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",22,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",23,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",24,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",25,2
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",26,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",27,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",28,4
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",29,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",30,3
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",31,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",32,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",33,2
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",34,2
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",35,4
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",36,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",37,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",38,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",39,6
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",40,6
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",41,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",42,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",43,6
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",44,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",45,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",46,12
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",47,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",48,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",49,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",50,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",51,2
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",52,6
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",53,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",54,23
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",55,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",56,3
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",57,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",58,7
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",59,2
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",60,5
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",61,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",62,13
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",63,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",64,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",65,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",66,3
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",67,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",68,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",69,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",70,2
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",71,4
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",72,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",73,32
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",74,2
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",75,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",76,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",77,3
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",78,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",79,2
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",80,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",81,2
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",82,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",83,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",84,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",85,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",86,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",87,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",88,16
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",89,2
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",90,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",91,6
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",92,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",93,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",94,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",95,3
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",96,2
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",97,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",98,7
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",99,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",100,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",101,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",102,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",103,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",104,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",105,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",106,1
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",107,5
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",108,2
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",109,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",110,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",111,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",112,0
"2019-02-18T00:00","C. velia","control","C_c_2019-02-18",113,0
